"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:5985","151.143.73.22:50578","151.143.78.78","5985",,"151.143.73.22","50578",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:5985","151.143.73.22:50728","151.143.78.78","5985",,"151.143.73.22","50728",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56297","151.143.56.204:64760","151.143.78.78","56297",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56298","151.143.56.204:135","151.143.78.78","56298",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56299","151.143.56.204:64756","151.143.78.78","56299",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:12281","151.143.78.78","139",,"151.143.73.22","12281",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:12328","151.143.78.78","139",,"151.143.73.22","12328",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:12583","151.143.78.78","139",,"151.143.73.22","12583",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:23489","151.143.78.78","139",,"151.143.73.22","23489",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:27742","151.143.78.78","139",,"151.143.73.22","27742",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:28534","151.143.78.78","139",,"151.143.73.22","28534",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:31598","151.143.78.78","139",,"151.143.73.22","31598",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:32803","151.143.78.78","139",,"151.143.73.22","32803",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:34850","151.143.78.78","139",,"151.143.73.22","34850",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:37285","151.143.78.78","139",,"151.143.73.22","37285",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:49671","151.143.78.78","139",,"151.143.73.22","49671",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:51269","151.143.78.78","139",,"151.143.73.22","51269",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:53634","151.143.78.78","139",,"151.143.73.22","53634",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:23008","151.143.78.78","139",,"151.143.73.22","23008",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:41560","151.143.78.78","3389",,"151.143.73.22","41560",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56301","151.143.56.204:64760","151.143.78.78","56301",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:56946","151.143.78.78","135",,"151.143.61.23","56946",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:20399","151.143.78.78","139",,"151.143.73.22","20399",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:54792","151.143.78.78","139",,"151.143.73.22","54792",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:39222","151.143.78.78","139",,"151.143.73.22","39222",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:57437","151.143.78.78","139",,"151.143.73.22","57437",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:41916","151.143.78.78","3389",,"151.143.73.22","41916",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56302","151.143.56.204:64760","151.143.78.78","56302",,"151.143.56.204","64760",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:23767","151.143.78.78","3389",,"151.143.73.22","23767",
"TCP","System","4","SYN_SENT","151.143.78.78:56309","172.16.8.44:445","151.143.78.78","56309",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56310","172.16.8.44:139","151.143.78.78","56310",,"172.16.8.44","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:56971","151.143.78.78","135",,"151.143.61.23","56971",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:23965","151.143.78.78","3389",,"151.143.73.22","23965",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:21721","151.143.78.78","139",,"151.143.73.22","21721",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:13165","151.143.78.78","139",,"151.143.73.22","13165",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:55506","151.143.78.78","139",,"151.143.73.22","55506",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:27990","151.143.78.78","139",,"151.143.73.22","27990",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:58266","151.143.78.78","139",,"151.143.73.22","58266",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:43161","151.143.78.78","139",,"151.143.73.22","43161",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:24277","151.143.78.78","3389",,"151.143.73.22","24277",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56302","151.143.56.204:64760","151.143.78.78","56302",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:56987","151.143.78.78","135",,"151.143.61.23","56987",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:15921","151.143.78.78","139",,"151.143.73.22","15921",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:36097","151.143.78.78","139",,"151.143.73.22","36097",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:38593","151.143.78.78","139",,"151.143.73.22","38593",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:47061","151.143.78.78","139",,"151.143.73.22","47061",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:57439","151.143.78.78","139",,"151.143.73.22","57439",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:59037","151.143.78.78","139",,"151.143.73.22","59037",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:13190","151.143.78.78","139",,"151.143.73.22","13190",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:28740","151.143.78.78","139",,"151.143.73.22","28740",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:30187","151.143.78.78","139",,"151.143.73.22","30187",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:32279","151.143.78.78","139",,"151.143.73.22","32279",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:24419","151.143.78.78","3389",,"151.143.73.22","24419",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56318","151.143.56.204:64760","151.143.78.78","56318",,"151.143.56.204","64760",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:24754","151.143.78.78","3389",,"151.143.73.22","24754",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56319","151.143.56.204:64760","151.143.78.78","56319",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57015","151.143.78.78","135",,"151.143.61.23","57015",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:45785","151.143.78.78","3389",,"151.143.73.22","45785",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:45997","151.143.78.78","3389",,"151.143.73.22","45997",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:26568","151.143.78.78","139",,"151.143.73.22","26568",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:28957","151.143.78.78","139",,"151.143.73.22","28957",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:41634","151.143.78.78","139",,"151.143.73.22","41634",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:57143","151.143.78.78","139",,"151.143.73.22","57143",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:58602","151.143.78.78","139",,"151.143.73.22","58602",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:26703","151.143.78.78","139",,"151.143.73.22","26703",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:46200","151.143.78.78","3389",,"151.143.73.22","46200",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56319","151.143.56.204:64760","151.143.78.78","56319",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57057","151.143.78.78","135",,"151.143.61.23","57057",
"TCP","System","4","FIN_WAIT2","151.143.78.78:139","151.143.73.22:17861","151.143.78.78","139",,"151.143.73.22","17861",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:18923","151.143.78.78","139",,"151.143.73.22","18923",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:20972","151.143.78.78","139",,"151.143.73.22","20972",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:36032","151.143.78.78","139",,"151.143.73.22","36032",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:37685","151.143.78.78","139",,"151.143.73.22","37685",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:49972","151.143.78.78","139",,"151.143.73.22","49972",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:21340","151.143.78.78","139",,"151.143.73.22","21340",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:40255","151.143.78.78","139",,"151.143.73.22","40255",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:23847","151.143.78.78","139",,"151.143.73.22","23847",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:20430","151.143.78.78","139",,"151.143.73.22","20430",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:46344","151.143.78.78","3389",,"151.143.73.22","46344",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56320","151.143.56.204:64760","151.143.78.78","56320",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:18529","151.143.78.78","139",,"151.143.73.22","18529",
"TCP","System","4","FIN_WAIT2","151.143.78.78:139","151.143.73.22:28490","151.143.78.78","139",,"151.143.73.22","28490",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:46562","151.143.78.78","3389",,"151.143.73.22","46562",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56320","151.143.56.204:64760","151.143.78.78","56320",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56321","151.143.56.204:64760","151.143.78.78","56321",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56322","172.16.8.42:445","151.143.78.78","56322",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56323","172.16.8.42:139","151.143.78.78","56323",,"172.16.8.42","139",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56324","151.143.56.204:64760","151.143.78.78","56324",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57074","151.143.78.78","135",,"151.143.61.23","57074",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:17861","151.143.78.78","139",,"151.143.73.22","17861",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:139","151.143.73.22:28490","151.143.78.78","139",,"151.143.73.22","28490",
"TCP","svchost.exe","2448","CLOSE_WAIT","151.143.78.78:3389","151.143.73.22:17237","151.143.78.78","3389",,"151.143.73.22","17237",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56324","151.143.56.204:64760","151.143.78.78","56324",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56332","151.143.56.204:64760","151.143.78.78","56332",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56334","172.16.8.39:445","151.143.78.78","56334",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56335","172.16.8.39:139","151.143.78.78","56335",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.78:56336","151.143.56.202:445","151.143.78.78","56336",,"151.143.56.202","445",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57100","151.143.78.78","135",,"151.143.61.23","57100",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56341","151.143.56.204:64760","151.143.78.78","56341",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57129","151.143.78.78","135",,"151.143.61.23","57129",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56342","151.143.56.204:64760","151.143.78.78","56342",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56343","151.143.56.204:64760","151.143.78.78","56343",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57186","151.143.78.78","135",,"151.143.61.23","57186",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56344","151.143.56.204:64760","151.143.78.78","56344",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56344","151.143.56.204:64760","151.143.78.78","56344",,"151.143.56.204","64760",
"TCP","CcmExec.exe","5084","ESTABLISHED","151.143.78.78:56345","151.143.56.37:80","151.143.78.78","56345",,"151.143.56.37","80",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:56346","151.143.56.37:80","151.143.78.78","56346",,"151.143.56.37","80",
"TCP","masvc.exe","1260","CLOSE_WAIT","151.143.78.78:56350","151.143.51.153:443","151.143.78.78","56350",,"151.143.51.153","443",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57214","151.143.78.78","135",,"151.143.61.23","57214",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56345","151.143.56.37:80","151.143.78.78","56345",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.78:56355","172.16.8.43:445","151.143.78.78","56355",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56356","172.16.8.43:139","151.143.78.78","56356",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.78:56364","172.16.8.37:445","151.143.78.78","56364",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56365","172.16.8.37:139","151.143.78.78","56365",,"172.16.8.37","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57239","151.143.78.78","135",,"151.143.61.23","57239",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56366","151.143.56.37:80","151.143.78.78","56366",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56368","151.143.56.204:64760","151.143.78.78","56368",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57255","151.143.78.78","135",,"151.143.61.23","57255",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56369","151.143.56.204:64760","151.143.78.78","56369",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56370","151.143.56.204:64760","151.143.78.78","56370",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57307","151.143.78.78","135",,"151.143.61.23","57307",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56372","151.143.56.204:64760","151.143.78.78","56372",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56372","151.143.56.204:64760","151.143.78.78","56372",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57328","151.143.78.78","135",,"151.143.61.23","57328",
"TCP","System","4","SYN_SENT","151.143.78.78:56380","172.16.8.44:445","151.143.78.78","56380",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56381","172.16.8.44:139","151.143.78.78","56381",,"172.16.8.44","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57345","151.143.78.78","135",,"151.143.61.23","57345",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56385","151.143.56.204:64760","151.143.78.78","56385",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57370","151.143.78.78","135",,"151.143.61.23","57370",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56391","151.143.56.204:64760","151.143.78.78","56391",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57426","151.143.78.78","135",,"151.143.61.23","57426",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56392","151.143.56.204:64760","151.143.78.78","56392",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56392","151.143.56.204:64760","151.143.78.78","56392",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57444","151.143.78.78","135",,"151.143.61.23","57444",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56393","151.143.56.204:64760","151.143.78.78","56393",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56394","172.16.8.42:445","151.143.78.78","56394",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56395","172.16.8.42:139","151.143.78.78","56395",,"172.16.8.42","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57462","151.143.78.78","135",,"151.143.61.23","57462",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56402","151.143.56.204:64760","151.143.78.78","56402",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56404","172.16.8.39:445","151.143.78.78","56404",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56405","172.16.8.39:139","151.143.78.78","56405",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.78:56406","151.143.56.202:445","151.143.78.78","56406",,"151.143.56.202","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56411","151.143.56.204:64760","151.143.78.78","56411",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57517","151.143.78.78","135",,"151.143.61.23","57517",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:49154","151.143.61.23:57518","151.143.78.78","49154",,"151.143.61.23","57518",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56412","151.143.56.204:64760","151.143.78.78","56412",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56412","151.143.56.204:64760","151.143.78.78","56412",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57537","151.143.78.78","135",,"151.143.61.23","57537",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57563","151.143.78.78","135",,"151.143.61.23","57563",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56414","151.143.56.204:64760","151.143.78.78","56414",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56422","172.16.8.44:445","151.143.78.78","56422",,"172.16.8.44","445",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57614","151.143.78.78","135",,"151.143.61.23","57614",
"TCP","System","4","SYN_SENT","151.143.78.78:56428","172.16.8.37:445","151.143.78.78","56428",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56429","172.16.8.37:139","151.143.78.78","56429",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56430","151.143.56.202:135","151.143.78.78","56430",,"151.143.56.202","135",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56431","151.143.56.202:64530","151.143.78.78","56431",,"151.143.56.202","64530",
"TCP","System","4","ESTABLISHED","151.143.78.78:56434","151.143.56.202:445","151.143.78.78","56434",,"151.143.56.202","445",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56435","151.143.56.204:64760","151.143.78.78","56435",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56435","151.143.56.204:64760","151.143.78.78","56435",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57632","151.143.78.78","135",,"151.143.61.23","57632",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56431","151.143.56.202:64530","151.143.78.78","56431",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56437","151.143.56.204:64760","151.143.78.78","56437",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57658","151.143.78.78","135",,"151.143.61.23","57658",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56438","151.143.56.204:64760","151.143.78.78","56438",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56440","151.143.56.204:64760","151.143.78.78","56440",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57700","151.143.78.78","135",,"151.143.61.23","57700",
"TCP","svchost.exe","864","ESTABLISHED","151.143.78.78:49154","151.143.61.23:57701","151.143.78.78","49154",,"151.143.61.23","57701",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56442","151.143.56.202:135","151.143.78.78","56442",,"151.143.56.202","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56443","151.143.56.204:135","151.143.78.78","56443",,"151.143.56.204","135",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56444","151.143.56.202:64530","151.143.78.78","56444",,"151.143.56.202","64530",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56445","151.143.56.204:64760","151.143.78.78","56445",,"151.143.56.204","64760",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56451","151.143.56.204:64760","151.143.78.78","56451",,"151.143.56.204","64760",
"UDP","WmiPrvSE.exe","2228","*","127.0.0.1:63334","*:*","127.0.0.1","63334",,"*","*",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56444","151.143.56.202:64530","151.143.78.78","56444",,"151.143.56.202","64530",
"TCP","System","4","SYN_SENT","151.143.78.78:56452","172.16.8.42:445","151.143.78.78","56452",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56453","172.16.8.42:139","151.143.78.78","56453",,"172.16.8.42","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57716","151.143.78.78","135",,"151.143.61.23","57716",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56460","151.143.56.204:64760","151.143.78.78","56460",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56462","172.16.8.39:445","151.143.78.78","56462",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56463","172.16.8.39:139","151.143.78.78","56463",,"172.16.8.39","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57742","151.143.78.78","135",,"151.143.61.23","57742",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56468","151.143.56.204:64760","151.143.78.78","56468",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57777","151.143.78.78","135",,"151.143.61.23","57777",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56470","151.143.56.204:64760","151.143.78.78","56470",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57819","151.143.78.78","135",,"151.143.61.23","57819",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56471","151.143.56.204:64760","151.143.78.78","56471",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56471","151.143.56.204:64760","151.143.78.78","56471",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57835","151.143.78.78","135",,"151.143.61.23","57835",
"TCP","System","4","SYN_SENT","151.143.78.78:56476","172.16.8.43:445","151.143.78.78","56476",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56477","172.16.8.43:139","151.143.78.78","56477",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.78:56486","172.16.8.37:445","151.143.78.78","56486",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56487","172.16.8.37:139","151.143.78.78","56487",,"172.16.8.37","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57861","151.143.78.78","135",,"151.143.61.23","57861",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56489","151.143.56.204:64760","151.143.78.78","56489",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57877","151.143.78.78","135",,"151.143.61.23","57877",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56494","151.143.56.204:64760","151.143.78.78","56494",,"151.143.56.204","64760",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57931","151.143.78.78","135",,"151.143.61.23","57931",
"TCP","lsass.exe","608","ESTABLISHED","151.143.78.78:56495","151.143.56.204:64760","151.143.78.78","56495",,"151.143.56.204","64760",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56495","151.143.56.204:64760","151.143.78.78","56495",,"151.143.56.204","64760",
"TCP","CcmExec.exe","5084","ESTABLISHED","151.143.78.78:56496","151.143.56.37:80","151.143.78.78","56496",,"151.143.56.37","80",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57950","151.143.78.78","135",,"151.143.61.23","57950",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56496","151.143.56.37:80","151.143.78.78","56496",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.78:56497","151.143.56.204:64760","151.143.78.78","56497",,"151.143.56.204","64760",
"TCP","System","4","SYN_SENT","151.143.78.78:56504","172.16.8.44:445","151.143.78.78","56504",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.78:56505","172.16.8.44:139","151.143.78.78","56505",,"172.16.8.44","139",
"TCP","svchost.exe","720","ESTABLISHED","151.143.78.78:135","151.143.61.23:57969","151.143.78.78","135",,"151.143.61.23","57969",
